contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	ko:K02442	0.0275760050574169	0.18814174577763	0.0275917658730158	0.129538370221032	-2.42568402610921	3.10010785307467	-4.99133788407742	-7.27195470152144	5.98263881742057	-1.15222250388622	0.0965741435808281	no	ok	
feces_vs_saliva	ko:K06285	0.0272140905600705	0.188151809102283	0.00130208333333333	0.00831234650549434	1.00460032903118	1.87212316833176	0.252554093336077	-2.9621238307217	2.73813939840777	-1.17715535871558	0.00624650261791835	no	ok	
feces_vs_saliva	ko:K12143	0.0270567665631954	0.188223984935135	0.0158730158730158	0.0885980006696643	3.04420253426653	4.32294077624304	1.7103110101288	-2.38530854824489	1.74548408861444	-1.27179495508121	0.0750012462777981	no	ok	
feces_vs_saliva	ko:K16091	0.0236465602453314	0.188671746199457	0.0206473214285714	0.142594887995757	3.12977853883167	2.68880951767797	4.7361344485303	2.17041821493397	1.91592091062597	1.11347901756141	0.0406273974199012	no	ok	
feces_vs_saliva	ko:K02699	0.0327768542336559	0.188725718295369	0.0236235119047619	0.0961670831972866	-6.44774370653408	-4.71596294317789	-8.85717587800353	-4.61764057658409	3.73723805821979	-1.24070051296115	0.07187630560733	no	ok	
feces_vs_saliva	ko:K13636	0.0274058448119169	0.188775335462178	0.0180431547619047	0.096796210538508	-1.13080924373098	1.50324363734074	-3.1979918297498	-4.0111558840692	3.29134787852269	-1.25823076951716	0.093750972777617	no	ok	
feces_vs_saliva	ko:K04794	0.0272404521357106	0.188805885325325	0.0264136904761904	0.129026106063679	0.857190110613173	3.05649015865341	0.404606474266028	-2.87395253862364	2.6529490516668	-1.29405683489806	0.112500789579864	no	ok	
feces_vs_saliva	ko:K06197	0.0278241036597465	0.189205192588104	0.027157738095238	0.128029084929621	-2.94206048090035	2.28007119999206	-7.04549982399145	-8.08393261628657	6.26973598358171	-1.2191521390575	0.115265560267525	no	ok	
feces_vs_saliva	ko:K00266	0.0273202015029091	0.189433371890336	0	0	8.07957421199759	8.94411960376023	7.30451121191707	-1.37196575112861	0.534130958104981	-2.63102509456531	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K10013	0.0278597442791884	0.189464967154727	0.0206473214285714	0.106321325070417	-2.74552647902166	3.27278911430053	-6.25379577621646	-7.58416150234786	6.2263833573623	-1.21582344298954	0.090626010574788	no	ok	
feces_vs_saliva	ko:K14160	0.0368967648490479	0.18952883523446	0.0422867063492063	0.226053521587751	-7.01763998354347	-9.10484648745875	-1.59864627113474	6.77547918678792	3.89885600853307	1.55943090877253	0.0781261916616032	no	ok	
feces_vs_saliva	ko:K20074	0.0274002868456894	0.189675771033062	0.0158730158730158	0.0885980006696643	7.57334549517955	8.60110287403231	6.97705337609347	-1.58496987827943	1.23139516998304	-1.26185032050166	0.074767597904611	no	ok	
feces_vs_saliva	ko:K00611	0.0274124421779722	0.189729209249897	0	0	7.15614856200064	8.06177526852889	6.71639859500383	-1.47818649952741	0.651340408029906	-2.14570258073296	0.000219271997703997	no	ok	
