contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Peptostreptococcales-Tissierellales (o)	0.00233975932324114	0.0120575726609245	0.00806051587301587	0.0378375177793808	-0.0223119507035472	-4.39842009600526	5.53916270966107	9.59385664902021	3.83730179332383	2.39852518041038	0.00314650456979035	yes	ok	
feces_vs_saliva	Fusicatenibacter	0.00233485419672231	0.0122847304440241	0	0	2.2241984998501	5.70942899568601	-3.80930172702896	-9.50059990240644	2.63486244088838	-3.64350263464186	0.000219271997703997	yes	ok	
feces_vs_saliva	Catonella	0.0024460988719145	0.0126020319028055	0.00793650793650794	0.037449715851304	2.55272150845136	-4.41975484452009	5.61722398933607	10.2298189632763	2.78216785044782	3.62559220182687	0.000219271997703997	yes	ok	
feces_vs_saliva	Bilophila	0.00234695060546339	0.0136644595818868	6.2003968253968e-05	0.000281402625152624	1.13533143678122	6.07654447003766	-3.7171352388846	-9.45769438070712	4.24514331398368	-2.19558654276393	0.000219271997703997	yes	ok	
feces_vs_saliva	Desulfobulbus	0.00318752471152932	0.0154972724145168	0.00806051587301587	0.0378130326184359	-0.116436918994535	-3.87802938249843	4.44439881000742	8.12553739842897	3.3800274704995	2.49791037076988	0.00314650456979035	yes	ok	
feces_vs_saliva	Oribacterium	0.00301301421923954	0.0164537356278894	0.00793650793650794	0.037449715851304	1.74885351333038	-3.31418277210026	5.83549082293202	8.36273654331096	3.4812984600967	2.42306631255071	0.000219271997703997	yes	ok	
feces_vs_saliva	Erysipelotrichaceae UCG-003	0.00307266285916078	0.0174792865556019	0	0	0.298945190611839	5.87779297056965	-3.54809854868441	-10.3009921635368	4.88154260906304	-2.05371629706469	0.000219271997703997	yes	ok	
feces_vs_saliva	Rothia	0.0037689595583571	0.0185478870427416	0.00793650793650794	0.037449715851304	4.24733173308874	0.041085408778212	8.2569152188483	8.59519008728016	2.60676143738842	3.22428126584823	0.000219271997703997	yes	ok	
feces_vs_saliva	Gemella	0.00879257592481585	0.0414017834227146	0.00824652777777778	0.0384806698960234	7.19398547744376	3.0628051466673	8.19895650375155	5.25732312880934	2.47218997811242	1.84221822288159	0.00315633708546304	yes	ok	
feces_vs_saliva	Filifactor	0.014181094763217	0.051579846083618	0.043030753968254	0.127717408242615	-1.74924512580573	-3.94828024058063	8.49739059285172	11.9585332669769	4.53687913821322	2.15722571034418	0.0625015189476143	no	ok	
feces_vs_saliva	Fretibacterium	0.0169814572699348	0.0570876511018809	0.043030753968254	0.12781269438282	-1.88372350018587	-4.07467451283428	7.11716304464877	10.5392359683918	4.66467964969439	1.9315837223616	0.07187630560733	no	ok	
feces_vs_saliva	Veillonella	0.0147452242491092	0.0584461017021664	0.00793650793650794	0.037449715851304	5.66551293053372	-1.88541352832329	8.42123685089483	9.9228900144697	5.60850741534752	1.66776889685469	0.000219271997703997	no	ok	
feces_vs_saliva	Hornefia	0.0208691375731788	0.0646017441039934	0.0412946428571429	0.124386140412572	-1.53519883897362	-3.77228073414841	5.28323094911034	8.69994332138933	4.67211108480882	1.73356071818791	0.0781261916616032	no	ok	
feces_vs_saliva	Granulicatella	0.0181517970539631	0.0684819354720463	0.0138268849206349	0.0557927019648459	5.55507370290058	3.44624000175113	6.60862374612444	4.3702329683575	3.0339157586754	1.38526984679529	0.021879542708065	no	ok	
feces_vs_saliva	Defluviitaleaceae UCG-011	0.0224755436800334	0.0712180473457106	0.0471230158730159	0.138404460244344	-1.88380873125063	-4.04871313364649	6.54353792372615	9.70787558969743	4.42611004853446	1.8672444413751	0.07187630560733	no	ok	
feces_vs_saliva	[Eubacterium] sulci group	0.0228732976615071	0.0776884826542326	0.0157490079365079	0.0612935823104429	2.24186227514294	1.02872797240652	4.79216915395202	4.06810184299562	2.98914611639855	1.31741975778189	0.021879542708065	no	ok	
feces_vs_saliva	Mycoplasma	0.0318310653778219	0.0837568671407792	0.0417286706349206	0.124671118160396	-1.89022977882607	-4.29551299042899	4.02128532644428	8.40798450620171	4.50241923289486	1.6731367322741	0.07187630560733	no	ok	
feces_vs_saliva	Rikenellaceae RC9 gut group	0.0282488885248418	0.0838877574513948	0.0452008928571429	0.132825162390292	-1.689761914751	-3.97669406111333	3.91341106578647	8.06410135970605	4.43736609081774	1.61790668664617	0.0781261916616032	no	ok	
feces_vs_saliva	[Eubacterium] brachy group	0.032064903582232	0.0947316468544052	0.0535714285714286	0.153399154215556	-1.81319278051789	-3.97786579420801	4.10509141717047	7.93833181795494	4.35164989314333	1.59595875736783	0.0841132409735011	no	ok	
feces_vs_saliva	Lachnospiraceae (f)	0.0220139292159759	0.09589276646611	0.000434027777777776	0.001983680060937	4.94147234795938	8.65520897807704	3.36507348250986	-5.74137061855828	5.03296357758547	-1.39031005205537	0.00315633708546304	no	ok	
feces_vs_saliva	Lachnoanaerobaculum	0.0349373873413394	0.101965730665116	0.0557415674603175	0.160413856356988	-1.97000912284904	-4.1645845307327	4.50412967552462	8.22026449650988	4.56464904895441	1.56952339201827	0.0965741435808281	no	ok	
feces_vs_saliva	Kingella	0.0391080925820356	0.102748422103617	0.048921130952381	0.141606682939913	-1.94535349790346	-4.01065525856964	3.2764645177035	7.22886787162907	4.23220037012189	1.56587846970508	0.0872284624764168	no	ok	
feces_vs_saliva	Lautropia	0.0389081302469638	0.108151587317014	0.0613839285714286	0.174631551963085	-2.02609003018303	-4.02069413138183	4.73530069395753	7.69324751385439	4.30306123123121	1.46006128696676	0.105919844448988	no	ok	
feces_vs_saliva	[Eubacterium] ventriosum group	0.02883590662298	0.111495035179767	0.0300719246031746	0.109345716078067	-1.80888059336292	7.83756563072274	-3.89101212655848	-10.5732888841353	5.48112738694861	-1.67887770178336	0.0996893752824002	no	ok	
