contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Treponema medium	0.113871292757276	0.307272854910844	0.216579861111111	0.49103136328845	-1.95525815304835	-3.13151764012308	6.66658640070033	8.56002835178001	7.44253799940622	0.969914865709095	0.206250365051901	no	ok	
feces_vs_saliva	Solobacterium sp.	0.108577856021046	0.307355370453021	0.0497271825396825	0.182463396330864	4.73921170194658	4.17699595635773	6.09107517839607	2.08625964100203	2.06890598790661	0.881928043598902	0.10280460896342	no	ok	
feces_vs_saliva	Lachnospiraceae NK4A136 group sp.	0.0795559671890978	0.307717906737148	0.104352678571429	0.325646806385469	-2.1442506698903	7.38966506962636	-3.75711889783631	-10.3890144606069	8.3610822316253	-1.02735700367227	0.165625492264954	no	ok	
feces_vs_saliva	NK4A214 group sp.	0.0879215933104005	0.319602880057379	0.112165178571429	0.344844510917041	-2.1164900208233	6.6355762274549	-3.57058582305127	-9.04668077574238	8.24710266273276	-0.985870864909285	0.181250436992672	no	ok	
feces_vs_saliva	Howardella sp.	0.0883310145980214	0.322427271029937	0.119357638888889	0.356857784296435	-2.26508301358258	7.28679876609039	-3.75799259599525	-9.59153795609451	7.76576274530218	-1.12135858446464	0.175000457977652	no	ok	
feces_vs_saliva	Alloprevotella sp.	0.144223345798172	0.331168679863952	0.198474702380952	0.453087924446884	-1.76083694122469	-3.14920946438932	3.36914508631134	5.22941482371522	5.45466818097424	0.938397307536962	0.205607841051193	no	ok	
feces_vs_saliva	Escherichia-Shigella sp.	0.0887729225674153	0.332978000920473	0.107018849206349	0.322804198640043	-2.08062845617341	4.41535211127603	-3.59848971309188	-8.43340162709421	7.55569680729131	-0.976787808652551	0.146875573348352	no	ok	
feces_vs_saliva	Leptotrichia leptotrichia	0.135553779526861	0.338271972054478	0.216021825396825	0.505699484509309	-1.92621739641709	-3.32044265666684	5.34608523302713	6.76424246498727	6.54937059495375	0.955697516993307	0.20000038146567	no	ok	
feces_vs_saliva	Christensenellaceae R-7 group prokaryote	0.098505316375991	0.340179596728815	0.122519841269841	0.361775014349009	-2.35319407752086	6.45198320106625	-3.88189959082208	-8.84494943039444	7.69789252477847	-0.972297570125983	0.187500417329417	no	ok	
feces_vs_saliva	Family XIII AD3011 group sp.	0.100584499472112	0.347018418495256	0.122829861111111	0.360047127106608	-2.20392859901953	4.96262912333146	-3.58435954524294	-7.83878850396241	6.95651754477614	-0.951575609070105	0.180685794357714	no	ok	
