contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	1.2.99.8	0.289976632253688	0.82587615908975	0.230282738095238	0.727383227295333	-3.50788151272218	-7.50081794131344	-3.22149000261304	2.72344094291739	5.4807903925767	0.482568504546935	0.228125314126487	no	ok	
feces_vs_saliva	3.11.1.2	0.49426418729942	0.826007242881491	0.48499503968254	0.840833215030901	-10.017137027682	-10.8124610623985	-9.15830604581892	1.5876302548602	4.32471423417944	0.332222876258975	0.320872440341276	no	ok	
feces_vs_saliva	2.7.1.87	0.441430161974975	0.826310789502536	0.404823908730159	0.779618844874545	-5.33409345100132	-3.3927359337567	-6.13327970210281	-3.34174666071813	6.57650658051078	-0.411375545819841	0.340625144367031	no	ok	
feces_vs_saliva	2.4.2.48	0.553981697049652	0.82648478417357	0.571924603174603	0.807055586022458	-9.35710760704585	-8.84033478514447	-9.69689398037985	-1.34356240148765	5.83598697742512	-0.196156459597854	0.384375099411688	no	ok	
feces_vs_saliva	2.4.1.37	0.491871856203677	0.826564304159805	0.605530753968254	0.810857331768664	-9.7786741166233	-9.51678877207301	-10.1071038032839	-1.03697302712669	5.70889254042409	-0.142297162241231	0.426791337762226	no	ok	
feces_vs_saliva	3.1.1.31	0.389529919202582	0.827769370761269	0.241319444444445	0.547294307547497	5.98600001530344	6.19989255903462	5.64666322333329	-0.433913847175869	0.924873397103959	-0.294001164282606	0.290625206619976	no	ok	
feces_vs_saliva	1.14.12.25	0.337019939415541	0.827857277602994	0.378100198412698	0.881500915369471	-8.56268027230837	-10.3319658720717	-6.78883282092151	2.86037260332626	4.69059761190323	0.47799021183796	0.302180875031198	no	ok	
feces_vs_saliva	4.4.1.1	0.212307526172983	0.829473035849654	0.222222222222222	0.84473073906923	2.48868657840055	0.646862555911366	3.56128160224035	2.05056765905756	2.32638343332334	0.715180720478535	0.239875677848646	no	ok	
feces_vs_saliva	1.5.98.1	0.538664289920211	0.829784493690176	0.557601686507937	0.784955742110639	-9.3601809496097	-8.86000880347872	-9.56018612862098	-1.57532697243027	5.78015488487348	-0.23623315738936	0.390625093482541	no	ok	
feces_vs_saliva	4.2.1.165	0.48415613077155	0.83025951314861	0.451946924603175	0.815072840421012	-10.2684344421155	-11.0345817834206	-9.22427586140831	1.9206569030144	4.02593243145131	0.410930773070705	0.315625173657328	no	ok	
feces_vs_saliva	2.4.1.82	0.63560008479592	0.830445322063706	0.596230158730159	0.782293421434269	-9.7598680292296	-9.35333048601473	-10.162123608234	-0.771345822699105	4.4576106704682	-0.162687589549036	0.429906599879593	no	ok	
feces_vs_saliva	6.2.1.19	0.483101231404375	0.83061189816892	0.452008928571429	0.742469954034887	-7.09491842740847	-6.55724814351622	-7.91651833164566	-1.6038614677768	4.32517644837956	-0.321174917571412	0.339564007571083	no	ok	
feces_vs_saliva	2.4.1.40	0.502387790048425	0.831477233699571	0.638764880952381	0.843335243134452	-9.52208958677828	-9.31664790959299	-9.77278224752973	-0.728544529481949	6.33987315863883	-0.111834454762942	0.433021862011067	no	ok	
feces_vs_saliva	1.3.8.3	0.476305746832477	0.83166065145309	0.48468501984127	0.827736630318013	-10.1352479305427	-10.9700605996135	-9.21674724318515	1.47176874064444	4.17329429785679	0.314745537983139	0.343750140917474	no	ok	
feces_vs_saliva	5.1.3.27	0.440676911564319	0.832161121033735	0.483320932539683	0.838127788826296	-9.77701519044703	-10.4300157949066	-8.90525554926556	1.87715803250806	4.51034563489817	0.383319060183604	0.339564007571083	no	ok	
feces_vs_saliva	2.1.1.206	0.539618950161448	0.83494741595341	0.535590277777778	0.783437512380014	-9.31689000772084	-8.82775460186493	-9.66000598289606	-1.31139353171991	5.57637109531787	-0.221381237941693	0.403125081911665	no	ok	
feces_vs_saliva	2.4.99.1	0.533776931928532	0.83534505943959	0.625434027777778	0.842731861200814	-9.28687378175066	-9.12631844724372	-9.33962254040344	-1.85499770487072	6.45247481123	-0.259782763829274	0.409375076255655	no	ok	
feces_vs_saliva	3.4.24.77	0.611387961188983	0.835388231495267	0.557105654761905	0.797088940368676	-9.46046375891407	-8.88515739917371	-9.73233125885015	-1.52159225494813	4.93812765097071	-0.267863376729266	0.386292931865338	no	ok	
feces_vs_saliva	2.3.1.261	0.614446446238678	0.836046255977376	0.578000992063492	0.778680721183945	-9.25411104616173	-8.85573835200699	-9.74625468318532	-0.637850456124609	3.72259530523371	-0.13620604139171	0.420560813572687	no	ok	
feces_vs_saliva	2.1.1.98	0.556533857455496	0.836689170872716	0.579551091269841	0.819144394939295	-9.43751224634079	-8.76414370247084	-9.76726062364533	-1.54353720035423	6.07860566941332	-0.211357481362956	0.40186924141988	no	ok	
feces_vs_saliva	2.4.1.88	0.514521891650784	0.836744423094289	0.634548611111111	0.84634476282322	-9.56254309648939	-9.3795895492084	-9.71763737825709	-0.833827696622521	6.28032605965994	-0.117687350601303	0.411215027412507	no	ok	
feces_vs_saliva	3.5.1.102	0.541431556925286	0.837084833285549	0.557229662698413	0.807932083197265	-9.41748648130545	-8.81704844798919	-9.70609482109219	-1.57306687873019	5.88012219451152	-0.252639306128823	0.375000108506502	no	ok	
feces_vs_saliva	2.4.99.21	0.553056687883222	0.837150242788155	0.561941964285714	0.812935357349623	-9.3881333433402	-9.03228723084606	-9.60689582816796	-1.74177670689185	5.80117926941488	-0.267862143443413	0.392523455616951	no	ok	
feces_vs_saliva	5.5.1.16	0.49536043349612	0.838631852239436	0.590649801587302	0.815374906189531	-9.2633006246108	-8.91733816382159	-9.58988768024063	-0.714827388790919	6.18336249776001	-0.104576306455073	0.428125059725995	no	ok	
feces_vs_saliva	2.5.1.62	0.413350173022406	0.838724692203905	0.423053075396825	0.843234395053665	-9.01572821198452	-10.0013277509952	-7.9984140314536	1.60165811373224	4.19250731551408	0.343876843950894	0.334375151397688	no	ok	
feces_vs_saliva	3.2.1.198	0.405291156718243	0.839451406180311	0.392795138888889	0.772672395256787	-4.57778838534985	-0.870506354291114	-6.13867318549189	-2.55751446150502	6.28254379673027	-0.412189615405001	0.350000134142609	no	ok	
feces_vs_saliva	1.13.11.6	0.41020622183641	0.839786910441513	0.419766865079365	0.839976530713363	-7.96070980721082	-8.46535560993028	-6.7697311879564	2.02551951575892	4.25826370838786	0.417188071550079	0.29687519797649	no	ok	
feces_vs_saliva	1.1.1.313	0.622601652326269	0.839866217212741	0.561197916666667	0.774323112598897	-9.43664727365335	-8.76636119158989	-9.96325602138497	-0.851411096666981	4.0107829139648	-0.164666668199942	0.408099765395283	no	ok	
feces_vs_saliva	3.5.1.83	0.497700754459342	0.840234819167762	0.49906994047619	0.856901621452282	-10.1044737118225	-10.9686595033184	-9.29868073538618	1.60931415466586	4.42544424239605	0.311008090702554	0.337500147859933	no	ok	
feces_vs_saliva	6.3.2.36	0.555156035770479	0.843070468266567	0.608010912698413	0.829381770203016	-9.52062663113926	-9.06063715348054	-9.69007693666207	-1.63623642878213	5.73366833362248	-0.267913411164991	0.390625093482541	no	ok	
feces_vs_saliva	4.2.1.147	0.561472794909971	0.843328393852084	0.581969246031746	0.81361659669443	-8.99345431933066	-8.59188824545397	-9.23660456470061	-1.13140248903227	5.54980289052276	-0.195870515049582	0.384375099411688	no	ok	
feces_vs_saliva	3.7.1.17	0.582387749287972	0.844170569710848	0.478484623015873	0.766504812601357	-8.23732028537573	-7.79143365241706	-8.80625361753085	-1.11921528181924	4.77921754305065	-0.233405381426925	0.36250012105186	no	ok	
