Feature ID	Taxon	Confidence
d6403e5b4389d1c8f2e1c218c0a59134	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999999600396
0b9d6ae30698fe3144a187eaaafdaef8	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.9999999985023618
80fad953c17fb49f5a4cad699e460476	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__unidentified	0.9667747498321517
4fdef803dd127854ec91570a4bb2886c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__uncultured_bacterium	0.7810150886205787
85b2da37bb23efc7a763c09de329b139	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.9999999999937943
0f93b8a8bbe7aa9f8458e8bd9f53f6db	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999946091865437
d5e691abf7915316bfdbfa523daa080a	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__Incertae_Sedis;g__Incertae_Sedis;s__human_gut	0.999973098679742
a9fb6c06ed691c214e5470c4826ce39a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__metagenome	0.8462700714190912
400ef329b2c43b49217289537bb77633	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__uncultured_bacterium	0.7147508489565977
4520d5d426a03076b5d6ee69f3629816	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__uncultured_bacterium	0.7147545360720596
c1cadca9d4525aa09db6984eb9d899ef	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.9999999734300613
f0537a8dcbfb7b18465d751de034e9ae	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.999999889940911
6c6da7faf13665f166f2e4a856630eb3	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__;g__;s__	0.999887105876688
ca60f9527111263bca48622331f2b3f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__uncultured_Alistipes	0.8762295570060221
414ea75fb1462d10153c7bed625b4b99	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__uncultured_bacterium	0.9617250007931758
80e68886d9b10549f8c0efbbfcd7505c	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	0.8663267925206708
096cb1590806c25cc3cef9da6f82ed9a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__uncultured_organism	0.7372616831537485
4b66adeaae33521048dba7f7d59fdac9	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__uncultured_organism	0.8789050939507422
002b038514ea383d4a11fffa3178cb3c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__F0058;s__uncultured_bacterium	0.9342882999106775
df5289757aebe3f7031d7d7bb22c8184	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999959112842249
c28ae6c90a4e9d71c22fd7b7bd931c4f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_bacterium	0.9952332581132827
7cc3dbb25830a998a76f5bb254259362	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__Incertae_Sedis	0.9999979683971939
c39cea2193e0d56af9669a1b2d5c21be	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__uncultured_prokaryote	0.94635261740423
f6043100dad4d4fef4e3221332337eb9	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__Lachnospiraceae_bacterium	0.953572106790634
ffd16dfbcb0f32ef8d8dd2de7ca72ed4	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__unidentified	0.9735768239028751
3513e95056aea9d169a12f84f980df59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__uncultured_bacterium	0.8755069490756032
98c60003caac4798b6e9a0da3102d2dd	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999999958246446
b818316fd3d1fdc5a9971426a2fc69fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999999999447451
9cb986fb9a5d33f51977148b33c14fcb	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Lachnospiraceae_bacterium	0.7705875425071046
22c9eac57511b268c3eb3ae0ef01dea2	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_nucleatum	0.721105489905095
bf37c87f8841a9f1a2cd20db4fa18b74	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__uncultured_organism	0.9613679716202268
571d1a0b0be4207e7f8c8f772047a11f	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__uncultured_bacterium	0.9868184922410691
d8f2dc4eaea2185643dd28857f8b8c38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.9929402136500746
e47b7c57183d489a185e684d3dc8f4e6	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999999998149
40ae7d5a4ad50e3196b5c0de4675317d	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.9999853241703992
59c755ebd91fb82876df4ab11bda8854	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_anginosus	0.9965100445114545
38ff07c6cb38d27d5a8d5a2ee73f74d8	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__uncultured_bacterium	0.9093295483882032
e654e52c906641a46afddd91d50e6b12	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_anginosus	0.7640111591453517
e5225d9ad60cd54861511a228f4809fd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.706233002092311
f664a73e7de6e00ff70e013369499cbd	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	0.9966696947521474
2231f7ecb075af352a37e4055f7478f1	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_medium	0.9917791056705781
b77d3dc1b9ec23a64d2d9d72e6d90b2f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999931939131754
bc712d9356e40b4fcfbca97ff092ac3d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	0.9136725620420013
858239ae0480d03a1c4022da23ebc160	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999993550777175
552f4c299ddc2b3699350b60de5aa78f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__uncultured_bacterium	0.8050375173397784
7a4b03d408be56f063ae11449f3044a0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999978458479754
820a8ac3796ece2a4cc179ebc4f5f87f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999970692153929
dd68c7b3d6b665f362d388f2f1be6663	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.999999999944172
c40eedd356551536f262a6c466844037	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_denticola	0.9993492585814707
3a996e2f3bd01dc272a98a12ff8d383d	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999982994000665
d3829c53b66db828d6bff7f21c6dad28	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.999999996593217
ec098ad12ef2923b449a01762462578b	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus_lactis	0.8910474324312745
45eeb498a40f6ebd56f177a94e9d0b2a	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__Incertae_Sedis;g__Incertae_Sedis;s__human_gut	0.99986605523674
841ea34437228d9fa66de17a4edfdaec	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999978880783668
75404a50a949f7b8cc827fbe8764a174	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.9554419924605468
41387e25336035e76fdb36d0cdd47d00	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__uncultured_bacterium	0.7658909024329436
7931ef4ba7852a196ef9674b8fc64631	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Incertae_Sedis;s__uncultured_rumen	0.8875330858425536
ceb8c1944cda5636ff6d42b24a6a67d7	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Hornefia	0.9999999996648032
f46b210f0257040944d7d2f9c26c3c74	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7394026839076543
8d478879084ed7c88660c8b0c4b24923	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-352;s__uncultured_bacterium	0.7126258106508684
d386863b6a0565708ae63f7aec6cec88	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__uncultured_bacterium	0.972093648859359
e387d8b5cf3d6c61e65019accb884109	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__uncultured_bacterium	0.9814281419230657
612a9a4afcaec76934f2b8d59c462082	d__Bacteria;p__Bacillota;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.9999999999999821
c533a557f90737bbc8bccbbc981a8c63	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_gordonii	0.7710674322148613
1e1391a8ecb657fbf3ce0e7339b8d59e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_jejuni	0.7999047510177593
5354b5f62e45014a1b54b8ad68cfa269	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999998832467
4290feefabcb9fa250f8eb0be2759c2d	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__uncultured_organism	0.9715380129352358
c61267dffb2ee3d8abe673bb3b9389f4	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.999999999901837
77c0eb3868af3c05b52bdec996f96858	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	0.9999989861225895
173b8383238dc87920b640dfd06347b3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.999999811827488
da7125b25a294757ee6c5e4909a181c1	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__uncultured_prokaryote	0.9052008645030623
27460ebd5ca1194ad683c271dadf51b2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.9990798423033268
b3719db46989c1041e53d24f84cffe16	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Incertae_Sedis;s__uncultured_Peptostreptococcus	0.9999999851455359
a09c0e8c314bd987a8c6f60a358f141d	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999994432017771
32455248f323ccf1db4ce7b77e3ce901	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium	0.9390165280999776
2b8622a11b3ffaceef5df6e63ee7b664	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium	0.9999999870384246
55ae36374045b6a58fdc9c11936be5cc	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.999999999966843
5258515ff2816e94d24b2bd02f8ae803	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_denticola	0.9975097341151561
9a318047e17848fa4d24973291d14cb1	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.9999982791168142
d2ab242cae64d63cc199c5fe15bd3ba9	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__uncultured_bacterium	0.9722854419693907
0d991769ab2b45ce80efe67d7c0a6988	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999909521582779
5efe9c4123ddb4fd8e8b4da7886b0a2f	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.9901715500721318
cb17ef306146fe98440e15e8181ab0a4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.9930477465009958
63ae69e5112e904373fa2c6a38d8a5b9	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Incertae_Sedis;s__uncultured_bacterium	0.9564645767825757
6fe9868d826997d9655bffd7ce14ff61	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	0.9999987268684696
b7f566d089a3925a738e9c46c3691949	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__	0.7638570439369149
15ef2a62324ee08feb9ff9f1a637f133	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999997624399328
75f91cd7b0e3be71b2635a0329b3ad12	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_medium	0.9987226811294819
2555ab896130cd0373de325088a94110	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__uncultured_organism	0.8632641166165329
572be56789b840dc21f0dfad380396b3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.999999982243763
4d6fe682a4dd9aad8decfab830a193e0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.7520399792288807
9dc4d1617c0fc4800832989ceb200309	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__uncultured_bacterium	0.9913675566531462
0c35c4d95010f4bef2017a6c3570439c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_denticola	0.9993943098499587
44cae38ace30f54ee81cc5c5b2ce47eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.7370210431045423
1324265ce1fdcc115a43d9b4316513be	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999973267542536
92e971ed29a8a4aacfcdf1d1bf0877b1	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.9765209555737981
557156f08d4eab8818ea1914d5f83ed0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group;s__uncultured_bacterium	0.9820292463090438
8530a68c990f66c64cbb75f946f65d12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_intermedia	0.9999993681752251
0fd1fc5648b426342daa3872cfbed0f0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas	0.9999999993759147
f0ef8a715054ed5a93f4fd3519df024d	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999999999241469
95e4d7ad8f9002711f18c6c98436ef68	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999999778833177
2c6bd4d6f9c916bc2b61c4068903c32e	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium	0.9999999997300721
26639d9f66c6c2106996b1c162605ff8	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii	0.7877860877901879
25af29e1b2d121f8aae468d270d75518	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999999875641363
7bf916b4d46570e88f631ec082e93202	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__uncultured_Leptotrichia	0.8882590372975678
aa15ec5479cde6d5381cbc99a0f6a59e	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999999698662
070175299e62656222c1900a4edcc5ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9999999987966318
7edd5036cada4c421b445a2a4163eb60	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__uncultured_organism	0.9999257496348428
990ca7dc83ec1f7499b25325f985cce0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.7708333201395875
4246d6359de249fbc08244b60beb8271	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999964363724
b38ae6d02772c64d2bddbe21028be3dd	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_nucleatum	0.7375624126969749
490d7079ce8fdf39160ed3bd1dd02447	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus	0.9999421370229725
ae648180cd50b48fe88c521ba9404718	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_salivae	0.946448253569056
b4dba10e10429ca35c466ea72712efcb	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.9900925294342874
47a542dc056e590f7d6ed660f77e2788	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__	0.9676708888518185
fef4a37f1f4d24a6c91f5caf8fbaa33d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__uncultured_bacterium	0.9860436498599635
6c78fbe0309eb35ed212848ad347f597	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.9763245478660632
3c3c05b27064591a63bdabfe89ee6022	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__uncultured_bacterium	0.9345052177592991
7c2cd8ca1e263387f7c738812a75b5bb	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__Lachnospiraceae_bacterium	0.996644202252683
fd4122f08f57b38e1d8f9122aae574e5	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium	0.9999999994262733
7a8f41c3a9a6f508cdc984f223a93e28	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_organism	0.9671149498573804
c2840f4b3f520560f175dfb4e6bcad04	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999999974937
42fb6291f38217a664f36373ff99c48e	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Incertae_Sedis	0.9273219463994542
b0553a7cf3e72573824b0dacf2747ae5	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_bacterium	0.9409185060139861
cb35c632053e8bf45078a2be22feb8b5	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group	0.996065347005328
9b6143f481836fc88f44d25268bb728d	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	0.7043951018202311
701a3b717e15f0c22b17a989e3fd807a	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999974945047271
74e59572346f076883e68f7ac94238ff	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999999996521
f5107a00f9a9bdbf0240f2ef63fc4719	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella	0.9999999999787315
0233b33757204d57cff44985d94f90e0	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.9999999750639371
4beba16b45e183b571d4cbfedb8df719	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_jejuni	0.9804668615238709
3c3fa8dc57b29797610369fbb0e8b6a5	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium	0.9999999992756528
902d29005d8dd9c5608159f1e829f724	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella	0.9999999999849866
